00:00:00,D2596,MP20,00:32:52,"(16.331609741186046, 48.15037738126956)","(16.35115028101289, 48.19073358216025)",3,,,,,,
00:00:00,D2597,MP20,00:32:52,"(16.36135505, 48.211888099999996)","(16.317434928142458, 48.23563218046296)",3,,,,,,
00:00:00,D2598,MP30,00:32:52,"(16.428257502497065, 48.23742284460008)","(16.41466182593075, 48.217341736061286)",1,,,,,,
00:00:00,D2599,MP30,00:32:53,"(16.427807502497064, 48.23742284460008)","(16.347368896583973, 48.20834776154028)",2,,,,,,
00:22:53,D2600,MP30,00:32:53,"(16.304282742500448, 48.264245574735874)","(16.351544292878643, 48.200388336381764)",1,,,,,,
00:22:53,D2601,MP30,00:32:53,"(16.33848860385958, 48.19352985186349)","(16.361102, 48.22234195)",3,,,,,,
00:22:53,D2602,MP30,00:32:53,"(16.45166304060458, 48.1690897739783)","(16.370817210028818, 48.18569333727253)",3,,,,,,
00:00:00,D2603,MP20,00:32:53,"(16.32467280903162, 48.19225418228703)","(16.394956099651953, 48.196729842216875)",3,,,,,,
00:00:00,D2604,MP20,00:32:57,"(16.27959603507681, 48.20658214271782)","(16.31058625, 48.22336445)",2,,,,,,
00:00:00,D2605,MP20,00:32:57,"(16.35889629311357, 48.23881670054134)","(16.38768466324298, 48.137178229934776)",1,,,,,,
00:00:00,D2606,MP30,00:32:58,"(16.28594180825105, 48.16785943272047)","(16.454413253261126, 48.231667950812444)",3,,,,,,
00:00:00,D2607,MP30,00:32:58,"(16.306665088730284, 48.1606038936196)","(16.37092263234443, 48.19775047433158)",3,,,,,,
00:00:00,D2608,MP30,00:32:59,"(16.279753909985224, 48.212917926683176)","(16.36907480866854, 48.150087935791355)",2,,,,,,
00:00:00,D2609,MP30,00:32:59,"(16.321517396761138, 48.165361616917764)","(16.39989459696985, 48.20712759778564)",3,,,,,,
00:00:00,D2610,MP20,00:33:00,"(16.35090562013697, 48.16299468752664)","(16.37117678305701, 48.21167066263244)",3,,,,,,
00:23:01,D2611,MP30,00:33:01,"(16.35272726361711, 48.19802595206557)","(16.42270378293852, 48.15712307300192)",3,,,,,,
00:00:00,D2612,MP20,00:33:01,"(16.37507775, 48.22102195)","(16.355840476469524, 48.18829985036078)",1,,,,,,
00:23:02,D2613,MP30,00:33:02,"(16.427807502497064, 48.23742284460008)","(16.367592410198082, 48.20636260565262)",1,,,,,,
00:00:00,D2614,MP30,00:33:02,"(16.427807502497064, 48.23742284460008)","(16.32855821734644, 48.17020278301791)",3,,,,,,
00:00:00,D2615,MP30,00:33:03,"(16.41248016786417, 48.26124929704659)","(16.35593060672859, 48.21233619845629)",1,,,,,,
00:00:00,D2616,MP30,00:33:04,"(16.413526360203182, 48.17914110644286)","(16.419609676387115, 48.18806791791769)",3,,,,,,
00:00:00,D2617,MP20,00:33:04,"(16.37460325, 48.2203937)","(16.281064537332718, 48.21568336146198)",3,,,,,,
00:23:05,D2618,MP30,00:33:05,"(16.3944435569905, 48.205652936242586)","(16.44151779444053, 48.184723458431954)",1,,,,,,
00:00:00,D2619,MP20,00:33:06,"(16.35123869465479, 48.18141044437578)","(16.278830448855008, 48.19391055256697)",3,,,,,,
00:00:00,D2620,MP30,00:33:06,"(16.41203016786417, 48.26124929704659)","(16.33719915, 48.18031655)",2,,,,,,
00:00:00,D2621,MP30,00:33:06,"(16.29085391767568, 48.21557886591335)","(16.318275231077042, 48.20966253845944)",1,,,,,,
00:00:00,D2622,MP20,00:33:06,"(16.321517396761138, 48.165361616917764)","(16.422499165231944, 48.21171794889162)",2,,,,,,
00:00:00,D2623,MP20,00:33:07,"(16.34154402469064, 48.13791055427668)","(16.38591308680887, 48.2311979809603)",2,,,,,,
00:00:00,D2624,MP20,00:33:07,"(16.332812280683072, 48.26366802852738)","(16.343514868101483, 48.18528623061244)",3,,,,,,
00:23:08,D2625,MP20,00:33:08,"(16.37460325, 48.2203937)","(16.30646539979816, 48.17045612858273)",1,,,,,,
00:00:00,D2626,MP20,00:33:08,"(16.37507775, 48.22102195)","(16.34132949642252, 48.210907856373936)",1,,,,,,
00:00:00,D2627,MP30,00:33:10,"(16.27343229498073, 48.19627260215861)","(16.360202038060084, 48.17590847474067)",3,,,,,,
00:00:00,D2628,MP20,00:33:10,"(16.291678148894665, 48.24296140488587)","(16.30967516038842, 48.241838197470784)",2,,,,,,
00:00:00,D2629,MP20,00:33:10,"(16.330709741186045, 48.15037738126956)","(16.355607236024316, 48.224817896409114)",2,,,,,,
00:00:00,D2630,MP30,00:33:12,"(16.37334846855043, 48.20321746131711)","(16.377088450000002, 48.2298881)",3,,,,,,
00:23:12,D2631,MP20,00:33:12,"(16.33848860385958, 48.19352985186349)","(16.40066191930183, 48.19333011906182)",3,,,,,,
00:23:14,D2632,MP30,00:33:14,"(16.387575222609417, 48.18837410809829)","(16.378833222397706, 48.192418110126745)",1,,,,,,
00:00:00,D2633,MP30,00:33:15,"(16.34980497527009, 48.18114628366276)","(16.349007897514852, 48.19287000177065)",2,,,,,,
00:00:00,D2634,MP20,00:33:15,"(16.39445715629012, 48.209829888896984)","(16.345208166324902, 48.1926890289043)",2,,,,,,
00:00:00,D2635,MP20,00:33:16,"(16.31017912141019, 48.220707781620796)","(16.427609345490204, 48.208139804438275)",3,,,,,,
00:00:00,D2636,MP20,00:33:16,"(16.35123869465479, 48.18141044437578)","(16.34859973834942, 48.20652481826061)",3,,,,,,
00:00:00,D2637,MP30,00:33:16,"(16.41307636020318, 48.17914110644286)","(16.395245471227017, 48.202329563762554)",2,,,,,,
00:00:00,D2638,MP30,00:33:17,"(16.36451305453741, 48.18482828975825)","(16.306340227463437, 48.16553001334511)",2,,,,,,
00:00:00,D2639,MP20,00:33:18,"(16.319195632700804, 48.23470195313742)","(16.285650209930694, 48.174193615330495)",3,,,,,,
00:00:00,D2640,MP30,00:33:19,"(16.298232555358997, 48.193698060129506)","(16.38831825007502, 48.196638163496225)",2,,,,,,
00:00:00,D2641,MP20,00:33:22,"(16.34997162299478, 48.20801610132155)","(16.359179431063442, 48.22903722281792)",1,,,,,,
00:23:23,D2642,MP30,00:33:23,"(16.388476717598717, 48.14986052066946)","(16.30730436117127, 48.19985849914764)",3,,,,,,
00:23:26,D2643,MP20,00:33:26,"(16.309232547737825, 48.21903908507992)","(16.367463587061835, 48.19667335912927)",2,,,,,,
00:00:00,D2644,MP20,00:33:27,"(16.388305660877226, 48.14351937904662)","(16.45121304060458, 48.1690897739783)",1,,,,,,
00:00:00,D2645,MP20,00:33:28,"(16.368861323138795, 48.23612597852301)","(16.359869037953295, 48.1695063464823)",3,,,,,,
00:00:00,D2646,MP20,00:33:28,"(16.339134716755876, 48.19325944851234)","(16.367233687449147, 48.21352263654073)",1,,,,,,
00:23:29,D2647,MP20,00:33:29,"(16.318586524981825, 48.20893000613345)","(16.348108759134632, 48.20427365267186)",1,,,,,,
00:23:29,D2648,MP30,00:33:29,"(16.276944803292572, 48.18696758294048)","(16.370016944422726, 48.21740864178736)",3,,,,,,
00:00:00,D2649,MP30,00:33:30,"(16.35577692612876, 48.193961537024926)","(16.406380973650492, 48.192236884233004)",2,,,,,,
00:00:00,D2650,MP30,00:33:32,"(16.262989162421327, 48.22213185187292)","(16.299743244596563, 48.215473611891056)",3,,,,,,
00:00:00,D2651,MP20,00:33:32,"(16.43269926837681, 48.19115742917694)","(16.341352896994362, 48.20679005177573)",1,,,,,,
00:23:32,D2652,MP20,00:33:32,"(16.34017993905768, 48.20356306433291)","(16.45096231916905, 48.184604579250184)",1,,,,,,
00:00:00,D2653,MP30,00:33:33,"(16.317947394260116, 48.1931853860938)","(16.317646772094133, 48.19248583276804)",2,,,,,,
00:00:00,D2654,MP20,00:33:34,"(16.364844211152324, 48.18319919234158)","(16.378211070739706, 48.13729227752972)",2,,,,,,
00:00:00,D2655,MP20,00:33:35,"(16.38828735, 48.2055322)","(16.432601569664303, 48.20378914134942)",1,,,,,,
00:00:00,D2656,MP20,00:33:35,"(16.31361904879535, 48.14469439068878)","(16.377867320224958, 48.20274116363519)",2,,,,,,
00:23:36,D2657,MP20,00:33:36,"(16.351539851520716, 48.244571930837395)","(16.441872294384144, 48.197355133457705)",2,,,,,,
00:00:00,D2658,MP30,00:33:39,"(16.339134716755876, 48.19325944851234)","(16.37933426132417, 48.211195402789755)",2,,,,,,
00:00:00,D2659,MP30,00:33:42,"(16.309571768365693, 48.218618576206474)","(16.352345310191645, 48.20423698642295)",2,,,,,,
00:00:00,D2660,MP20,00:33:43,"(16.404592469393943, 48.17000596594804)","(16.3698486395482, 48.17554845127339)",3,,,,,,
00:00:00,D2661,MP30,00:33:44,"(16.27928044885501, 48.19391055256697)","(16.354979003543566, 48.1910655539688)",3,,,,,,
00:00:00,D2662,MP30,00:33:45,"(16.369870602516926, 48.16912232986607)","(16.38265045739651, 48.20941826678079)",2,,,,,,
00:00:00,D2663,MP30,00:33:46,"(16.35123869465479, 48.18141044437578)","(16.44185664535423, 48.169207575190335)",1,,,,,,
00:23:47,D2664,MP20,00:33:47,"(16.272532294980728, 48.19627260215861)","(16.37498069480947, 48.19814474958669)",3,,,,,,
00:00:00,D2665,MP20,00:33:47,"(16.361782124894567, 48.20279096190522)","(16.379943247464897, 48.20920189922806)",1,,,,,,
00:00:00,D2666,MP20,00:33:47,"(16.310273997176843, 48.218881181321585)","(16.346336021550304, 48.22904422798872)",2,,,,,,
00:00:00,D2667,MP30,00:33:47,"(16.33790089993617, 48.1886049216606)","(16.387811900000003, 48.188988)",2,,,,,,
00:23:49,D2668,MP20,00:33:49,"(16.405995046134706, 48.203033352683654)","(16.2905608665546, 48.221820572900064)",1,,,,,,
00:00:00,D2669,MP20,00:33:50,"(16.294449860375227, 48.251650863201476)","(16.303832742500447, 48.264245574735874)",1,,,,,,
00:00:00,D2670,MP30,00:33:51,"(16.41203016786417, 48.26124929704659)","(16.28698751394982, 48.22539957710038)",1,,,,,,
00:00:00,D2671,MP30,00:33:51,"(16.33848860385958, 48.19352985186349)","(16.33173081552812, 48.13801947961313)",1,,,,,,
00:00:00,D2672,MP30,00:33:51,"(16.360571564238064, 48.23333829758795)","(16.362769537277586, 48.19479347762514)",1,,,,,,
00:00:00,D2673,MP20,00:33:52,"(16.39272614884457, 48.15305348714484)","(16.374325480262222, 48.27476622773888)",1,,,,,,
00:00:00,D2674,MP20,00:33:52,"(16.350725778916818, 48.17532307086817)","(16.322651414902904, 48.17591995852562)",3,,,,,,
00:00:00,D2675,MP20,00:33:52,"(16.345235304576317, 48.22869705421864)","(16.306340227463437, 48.16553001334511)",1,,,,,,
00:00:00,D2676,MP20,00:33:53,"(16.354626467003595, 48.18221693013036)","(16.3574133, 48.2078626)",1,,,,,,
00:00:00,D2677,MP20,00:33:53,"(16.33979576775175, 48.241170048341935)","(16.29040391767568, 48.21557886591335)",3,,,,,,
00:00:00,D2678,MP20,00:33:54,"(16.331609741186046, 48.15037738126956)","(16.30373274030812, 48.14480186667115)",2,,,,,,
00:00:00,D2679,MP20,00:33:54,"(16.41203016786417, 48.26124929704659)","(16.38166347818356, 48.20799869040526)",2,,,,,,
00:00:00,D2680,MP30,00:33:55,"(16.360958694698475, 48.16958911823038)","(16.355054712820028, 48.18464029210933)",2,,,,,,
00:23:56,D2681,MP20,00:33:56,"(16.428257502497065, 48.23742284460008)","(16.30983955, 48.21483585)",2,,,,,,
00:00:00,D2682,MP20,00:33:57,"(16.345844741775323, 48.21731832054928)","(16.317790661906308, 48.19022392716675)",3,,,,,,
00:00:00,D2683,MP30,00:33:58,"(16.37023785, 48.1751979)","(16.347558477183743, 48.199187582257)",2,,,,,,
00:00:00,D2684,MP30,00:34:00,"(16.37023785, 48.1751979)","(16.378833222397706, 48.192418110126745)",2,,,,,,
00:00:00,D2685,MP30,00:34:00,"(16.286100209930694, 48.174193615330495)","(16.38857495, 48.2095239)",1,,,,,,
00:24:00,D2686,MP20,00:34:00,"(16.3093145, 48.209069150000005)","(16.32252860495722, 48.14439486485833)",1,,,,,,
00:00:00,D2687,MP30,00:34:01,"(16.33848860385958, 48.19352985186349)","(16.3437312, 48.1803466)",1,,,,,,
00:00:00,D2688,MP30,00:34:02,"(16.3409694, 48.190994950000004)","(16.359703417911913, 48.20023225744084)",1,,,,,,
00:00:00,D2689,MP20,00:34:02,"(16.46378342644973, 48.21258469359872)","(16.413598178985822, 48.169890014839105)",1,,,,,,
00:00:00,D2690,MP20,00:34:03,"(16.330709741186045, 48.15037738126956)","(16.277672519835896, 48.23183482590699)",3,,,,,,
00:00:00,D2691,MP20,00:34:03,"(16.36586059332184, 48.18161858766823)","(16.381172976673213, 48.197016777962574)",3,,,,,,
00:00:00,D2692,MP30,00:34:04,"(16.35800779095383, 48.23615309565032)","(16.454592502229175, 48.237989005757484)",1,,,,,,
00:00:00,D2693,MP30,00:34:04,"(16.26063903828982, 48.206791604067334)","(16.355433672808445, 48.20255296757189)",3,,,,,,
00:00:00,D2694,MP30,00:34:05,"(16.410857130790905, 48.201209248588086)","(16.345882724303138, 48.188641998059396)",2,,,,,,
00:24:08,D2695,MP30,00:34:08,"(16.341427128179888, 48.16310571061347)","(16.37092263234443, 48.19775047433158)",1,,,,,,
00:00:00,D2696,MP30,00:34:09,"(16.31415382900761, 48.16544605092897)","(16.33719915, 48.18031655)",2,,,,,,
00:00:00,D2697,MP20,00:34:10,"(16.321970376260587, 48.18506862679477)","(16.419609676387115, 48.18806791791769)",3,,,,,,
00:00:00,D2698,MP30,00:34:10,"(16.427807502497064, 48.23742284460008)","(16.32242130036725, 48.18047020458476)",2,,,,,,
00:00:00,D2699,MP30,00:34:11,"(16.35644408975042, 48.206168913978395)","(16.30367116006066, 48.25789449079973)",1,,,,,,
00:00:00,D2700,MP30,00:34:12,"(16.370269081924068, 48.20565588741604)","(16.321714496658426, 48.1843765010235)",1,,,,,,
00:00:00,D2701,MP30,00:34:12,"(16.30997055454922, 48.23578371059724)","(16.27914603507681, 48.20658214271782)",3,,,,,,
00:00:00,D2702,MP20,00:34:12,"(16.308409955646788, 48.25227837428879)","(16.370730967243944, 48.16962486889083)",3,,,,,,
00:00:00,D2703,MP30,00:34:14,"(16.404956072647003, 48.217572375369606)","(16.362769537277586, 48.19479347762514)",2,,,,,,
00:24:15,D2704,MP20,00:34:15,"(16.31012516038842, 48.241838197470784)","(16.29990132822337, 48.22171529595054)",3,,,,,,
00:00:00,D2705,MP30,00:34:16,"(16.366151251038925, 48.18656921659419)","(16.35897279126015, 48.208822272489186)",2,,,,,,
00:24:19,D2706,MP30,00:34:19,"(16.36586059332184, 48.18161858766823)","(16.42322894198445, 48.176098381492444)",2,,,,,,
00:00:00,D2707,MP30,00:34:19,"(16.321643978758622, 48.170287703211976)","(16.346336021550304, 48.22904422798872)",3,,,,,,
00:00:00,D2708,MP30,00:34:20,"(16.2910108665546, 48.221820572900064)","(16.27783019789362, 48.238164372342645)",2,,,,,,
00:00:00,D2709,MP30,00:34:20,"(16.375057412073655, 48.19141842400023)","(16.3697058728832, 48.239803052834525)",3,,,,,,
00:00:00,D2710,MP30,00:34:21,"(16.454684066096174, 48.225346888381814)","(16.37300023959028, 48.20924581124105)",1,,,,,,
00:00:00,D2711,MP20,00:34:21,"(16.27343229498073, 48.19627260215861)","(16.40073334548526, 48.18796170931611)",3,,,,,,
00:00:00,D2712,MP30,00:34:22,"(16.296910076864968, 48.22529310188141)","(16.28698751394982, 48.22539957710038)",3,,,,,,
00:00:00,D2713,MP20,00:34:22,"(16.31017912141019, 48.220707781620796)","(16.317790661906308, 48.19022392716675)",2,,,,,,
00:00:00,D2714,MP30,00:34:22,"(16.27343229498073, 48.19627260215861)","(16.26982426998761, 48.213023071238815)",3,,,,,,
00:00:00,D2715,MP30,00:34:24,"(16.27298229498073, 48.19627260215861)","(16.299585214777796, 48.209231920631076)",1,,,,,,
00:24:24,D2716,MP20,00:34:24,"(16.27298229498073, 48.19627260215861)","(16.36684234333776, 48.194777885991165)",2,,,,,,
00:00:00,D2717,MP30,00:34:24,"(16.345844741775323, 48.21731832054928)","(16.296460076864967, 48.22529310188141)",3,,,,,,
00:00:00,D2718,MP20,00:34:24,"(16.427357502497063, 48.23742284460008)","(16.378550792488852, 48.1499746187323)",3,,,,,,
00:00:00,D2719,MP20,00:34:26,"(16.272532294980728, 48.19627260215861)","(16.299585214777796, 48.209231920631076)",1,,,,,,
00:00:00,D2720,MP20,00:34:26,"(16.341570560302372, 48.23834219037507)","(16.317646772094133, 48.19248583276804)",2,,,,,,
00:00:00,D2721,MP30,00:34:28,"(16.350782473491428, 48.229448694264825)","(16.35115028101289, 48.19073358216025)",1,,,,,,
00:00:00,D2722,MP30,00:34:28,"(16.341707356955773, 48.14417772930196)","(16.380149065057562, 48.175677647865314)",1,,,,,,
00:00:00,D2723,MP30,00:34:28,"(16.30930995564679, 48.25227837428879)","(16.31058625, 48.22336445)",2,,,,,,
00:00:00,D2724,MP20,00:34:29,"(16.388476717598717, 48.14986052066946)","(16.28122035144057, 48.2219250912108)",1,,,,,,
00:00:00,D2725,MP30,00:34:29,"(16.41203016786417, 48.26124929704659)","(16.29024702221885, 48.20933715173168)",3,,,,,,
00:00:00,D2726,MP30,00:34:31,"(16.34069576775175, 48.241170048341935)","(16.378550792488852, 48.1499746187323)",2,,,,,,
00:00:00,D2727,MP30,00:34:32,"(16.332485364000995, 48.2510911440107)","(16.355840476469524, 48.18829985036078)",1,,,,,,
00:24:33,D2728,MP30,00:34:33,"(16.360552970543605, 48.17543602093284)","(16.4019044914997, 48.242617098762636)",1,,,,,,
00:00:00,D2729,MP30,00:34:33,"(16.428257502497065, 48.23742284460008)","(16.359777727894937, 48.188868661762456)",3,,,,,,
00:24:33,D2730,MP20,00:34:33,"(16.405382272321802, 48.222848504655225)","(16.360854450261343, 48.235665315946555)",2,,,,,,
00:00:00,D2731,MP30,00:34:34,"(16.445224127639065, 48.225466210713805)","(16.38831825007502, 48.196638163496225)",1,,,,,,
00:00:00,D2732,MP30,00:34:35,"(16.352480172322107, 48.193352207130154)","(16.3555473, 48.2054642)",2,,,,,,
00:00:00,D2733,MP30,00:34:35,"(16.2910108665546, 48.221820572900064)","(16.367148450000002, 48.204040199999994)",2,,,,,,
00:00:00,D2734,MP20,00:34:35,"(16.397701877335212, 48.14320954765716)","(16.299585214777796, 48.209231920631076)",2,,,,,,
00:00:00,D2735,MP20,00:34:38,"(16.321643978758622, 48.170287703211976)","(16.37933426132417, 48.211195402789755)",3,,,,,,
00:00:00,D2736,MP30,00:34:43,"(16.3613989398848, 48.27585116421116)","(16.30350963361961, 48.251543399406586)",1,,,,,,
00:00:00,D2737,MP30,00:34:43,"(16.339134716755876, 48.19325944851234)","(16.373332493392997, 48.203757142513176)",1,,,,,,
00:24:45,D2738,MP20,00:34:45,"(16.454146875148506, 48.20638365617695)","(16.37693635430751, 48.207391551401514)",3,,,,,,
00:00:00,D2739,MP30,00:34:47,"(16.40566045, 48.20255675)","(16.375581101006063, 48.1866611435732)",3,,,,,,
00:00:00,D2740,MP30,00:34:47,"(16.308409955646788, 48.25227837428879)","(16.390016760923157, 48.174363312883216)",3,,,,,,
00:00:00,D2741,MP30,00:34:47,"(16.319195632700804, 48.23470195313742)","(16.414970757874936, 48.215134418471)",3,,,,,,
00:00:00,D2742,MP20,00:34:47,"(16.32795623720928, 48.20977550446687)","(16.376062782141926, 48.203173580668505)",2,,,,,,
00:00:00,D2743,MP20,00:34:48,"(16.30930995564679, 48.25227837428879)","(16.38857495, 48.2095239)",1,,,,,,
00:00:00,D2744,MP20,00:34:49,"(16.385578745625093, 48.24638389013789)","(16.35936122114309, 48.198246877624776)",3,,,,,,
00:00:00,D2745,MP30,00:34:51,"(16.27298229498073, 48.19627260215861)","(16.35891963795403, 48.233209173730714)",2,,,,,,
00:24:52,D2746,MP30,00:34:52,"(16.427357502497063, 48.23742284460008)","(16.36366263469762, 48.201323820897365)",3,,,,,,
00:00:00,D2747,MP20,00:34:52,"(16.37928845, 48.206002549999994)","(16.355840476469524, 48.18829985036078)",1,,,,,,
00:00:00,D2748,MP30,00:34:54,"(16.413526360203182, 48.17914110644286)","(16.359703417911913, 48.20023225744084)",1,,,,,,
00:00:00,D2749,MP30,00:34:55,"(16.46324311780793, 48.19362149588829)","(16.422803462222152, 48.19127478278255)",1,,,,,,
00:24:55,D2750,MP30,00:34:55,"(16.3415925234949, 48.16944695431934)","(16.350651907614022, 48.21774276134827)",2,,,,,,
00:24:56,D2751,MP30,00:34:56,"(16.360384054541438, 48.16288288305477)","(16.317790661906308, 48.19022392716675)",2,,,,,,
00:00:00,D2752,MP30,00:34:56,"(16.404765258242385, 48.176331112656236)","(16.331456893632723, 48.19236509253753)",3,,,,,,
00:24:58,D2753,MP20,00:34:58,"(16.454146875148506, 48.20638365617695)","(16.332217561100567, 48.15682105429872)",3,,,,,,
00:00:00,D2754,MP30,00:34:58,"(16.41737449146047, 48.245028170944934)","(16.325089485369123, 48.198077655128266)",2,,,,,,
00:00:00,D2755,MP20,00:34:59,"(16.359891547280064, 48.187945832447085)","(16.364611540423528, 48.217225840336496)",3,,,,,,
00:00:00,D2756,MP20,00:34:59,"(16.27343229498073, 48.19627260215861)","(16.313829706179487, 48.17037215173539)",1,,,,,,
00:00:00,D2757,MP30,00:35:00,"(16.45176913901652, 48.19723620187044)","(16.44203220956468, 48.17546638656073)",1,,,,,,
00:00:00,D2758,MP20,00:35:00,"(16.350739114558724, 48.156653460920644)","(16.317790661906308, 48.19022392716675)",3,,,,,,
00:00:00,D2759,MP20,00:35:01,"(16.34598064817088, 48.1849197055326)","(16.37590887485005, 48.22246857246731)",2,,,,,,
00:00:00,D2760,MP30,00:35:02,"(16.38840695044442, 48.197179479686774)","(16.365019967155938, 48.22671260936366)",2,,,,,,
00:00:00,D2761,MP20,00:35:02,"(16.30412116006066, 48.25789449079973)","(16.350670156816108, 48.18567178347968)",1,,,,,,
00:00:00,D2762,MP30,00:35:02,"(16.298392656870977, 48.200033811927874)","(16.35332185, 48.173494399999996)",1,,,,,,
00:00:00,D2763,MP20,00:35:04,"(16.350725778916818, 48.17532307086817)","(16.386870614013944, 48.240916960554515)",3,,,,,,
00:00:00,D2764,MP20,00:35:04,"(16.41293016786417, 48.26124929704659)","(16.32843093053497, 48.165276711316885)",1,,,,,,
00:00:00,D2765,MP20,00:35:05,"(16.414228886288434, 48.216565266656374)","(16.34470647147948, 48.191484067742195)",2,,,,,,
00:00:00,D2766,MP30,00:35:06,"(16.35123869465479, 48.18141044437578)","(16.350432644322417, 48.24403330527602)",3,,,,,,
00:00:00,D2767,MP30,00:35:07,"(16.349670511193892, 48.2095185412365)","(16.37933426132417, 48.211195402789755)",2,,,,,,
00:25:08,D2768,MP20,00:35:08,"(16.309232547737825, 48.21903908507992)","(16.33079195, 48.2016483)",1,,,,,,
00:00:00,D2769,MP20,00:35:08,"(16.37347997265378, 48.212315567911205)","(16.2681986800997, 48.2319397638129)",2,,,,,,
00:00:00,D2770,MP30,00:35:10,"(16.398381854964235, 48.16823455388151)","(16.369876540956835, 48.20646615798351)",2,,,,,,
00:25:12,D2771,MP30,00:35:12,"(16.331609741186046, 48.15037738126956)","(16.413144289068235, 48.18814761671652)",1,,,,,,
00:00:00,D2772,MP20,00:35:12,"(16.308409955646788, 48.25227837428879)","(16.3610012, 48.211621300000004)",3,,,,,,
00:00:00,D2773,MP30,00:35:12,"(16.331609741186046, 48.15037738126956)","(16.395268611971634, 48.20943921125203)",2,,,,,,
00:00:00,D2774,MP30,00:35:14,"(16.35115986034095, 48.150101258334814)","(16.376062782141926, 48.203173580668505)",3,,,,,,
00:00:00,D2775,MP30,00:35:15,"(16.371657321949566, 48.19757585323388)","(16.388367686346506, 48.162493814514974)",1,,,,,,
00:00:00,D2776,MP20,00:35:16,"(16.349670511193892, 48.2095185412365)","(16.386334166357944, 48.21639188823088)",2,,,,,,
00:00:00,D2777,MP30,00:35:18,"(16.413526360203182, 48.17914110644286)","(16.3707651, 48.181411100000005)",3,,,,,,
00:25:18,D2778,MP30,00:35:18,"(16.351752648142448, 48.20634251187884)","(16.360387202503414, 48.201660698526844)",3,,,,,,
00:00:00,D2779,MP30,00:35:19,"(16.369693590662674, 48.15642912023892)","(16.36680382028939, 48.19162428431371)",1,,,,,,
00:00:00,D2780,MP30,00:35:23,"(16.349670511193892, 48.2095185412365)","(16.37092494770811, 48.20044435734753)",3,,,,,,
00:00:00,D2781,MP30,00:35:24,"(16.35123869465479, 48.18141044437578)","(16.425678433323068, 48.21938137266436)",1,,,,,,
00:00:00,D2782,MP30,00:35:24,"(16.345235304576317, 48.22869705421864)","(16.35162045726933, 48.21122520214883)",1,,,,,,
00:00:00,D2783,MP30,00:35:24,"(16.315948, 48.224803449999996)","(16.35103106000954, 48.257097168691864)",3,,,,,,
00:25:24,D2784,MP30,00:35:24,"(16.358817747355562, 48.23625273119687)","(16.35537807663283, 48.22920034564528)",2,,,,,,
00:00:00,D2785,MP30,00:35:26,"(16.344888499385327, 48.208854809396776)","(16.364194094044972, 48.185706512472265)",3,,,,,,
00:34:27,D2786,MP30,00:35:27,"(16.413526360203182, 48.17914110644286)","(16.4019044914997, 48.242617098762636)",4,,,,,,
00:00:00,D2787,MP20,00:35:27,"(16.34980497527009, 48.18114628366276)","(16.344100304158786, 48.20279105971936)",3,,,,,,
00:25:27,D2788,MP30,00:35:27,"(16.35800779095383, 48.23615309565032)","(16.27783019789362, 48.238164372342645)",3,,,,,,
00:00:00,D2789,MP30,00:35:27,"(16.454146875148506, 48.20638365617695)","(16.3610012, 48.211621300000004)",3,,,,,,
00:25:29,D2790,MP20,00:35:29,"(16.417024823200148, 48.23237053646119)","(16.30593258455968, 48.225185846434776)",2,,,,,,
00:25:29,D2791,MP20,00:35:29,"(16.370269081924068, 48.20565588741604)","(16.306093710799676, 48.23151532969972)",1,,,,,,
00:00:00,D2792,MP30,00:35:29,"(16.44248220956468, 48.17546638656073)","(16.40412955, 48.20295485)",3,,,,,,
00:00:00,D2793,MP20,00:35:30,"(16.37024135, 48.21548265)","(16.36969667901704, 48.25058588783329)",1,,,,,,
00:00:00,D2794,MP20,00:35:31,"(16.272329783267427, 48.22202885087198)","(16.351196854634235, 48.263385559103405)",1,,,,,,
00:00:00,D2795,MP30,00:35:31,"(16.398042400324165, 48.1557459901906)","(16.350865322275588, 48.25080877094025)",2,,,,,,
00:00:00,D2796,MP30,00:35:32,"(16.405995046134706, 48.203033352683654)","(16.395268611971634, 48.20943921125203)",1,,,,,,
00:00:00,D2797,MP20,00:35:32,"(16.354626467003595, 48.18221693013036)","(16.35967628207613, 48.137551239851184)",3,,,,,,
00:00:00,D2798,MP20,00:35:32,"(16.33848860385958, 48.19352985186349)","(16.367148450000002, 48.204040199999994)",1,,,,,,
00:00:00,D2799,MP20,00:35:33,"(16.41737449146047, 48.245028170944934)","(16.385128745625092, 48.24638389013789)",2,,,,,,
00:25:34,D2800,MP20,00:35:34,"(16.425569914075044, 48.148459405419985)","(16.27914603507681, 48.20658214271782)",2,,,,,,
00:00:00,D2801,MP20,00:35:34,"(16.348853281900926, 48.208798927222816)","(16.33699108532312, 48.22377905102227)",3,,,,,,
00:00:00,D2802,MP30,00:35:35,"(16.425569914075044, 48.148459405419985)","(16.359680650277785, 48.190421522705265)",1,,,,,,
00:00:00,D2803,MP20,00:35:37,"(16.35123869465479, 48.18141044437578)","(16.42585406700113, 48.22570252101671)",1,,,,,,
00:00:00,D2804,MP20,00:35:38,"(16.34997162299478, 48.20801610132155)","(16.30367116006066, 48.25789449079973)",3,,,,,,
00:00:00,D2805,MP20,00:35:38,"(16.28625866631025, 48.1805277905332)","(16.39558910370557, 48.23013637141501)",3,,,,,,
